beir_datasets/arguana,10,1584.346696871302,0.3609534806631879,0.3609534806631879,0.7558886509635975,1597.4161493925099,0.002912759780883789
beir_datasets/arguana,100,1553.9791601104564,0.3609222003271144,0.4080930794990852,0.9628836545324768,1599.0218749761898,0.00903177261352539
beir_datasets/arguana,1000,1179.0598902287363,0.3609716817274904,0.4122207487033879,0.9950035688793719,1453.0453226352054,0.07278800010681152
beir_datasets/arguana,10000,430.11877480172166,0.3609534806631879,0.41220733030203455,0.9950035688793719,1000.7488141246764,0.5878458023071289
beir_datasets/arguana,100000,435.3800396539614,0.3609534806631879,0.41220733030203455,0.9950035688793719,994.1688501131679,0.5745351314544678
beir_datasets/hotpotqa,10,11.198956920858905,0.5888801363602212,0.5888801363602212,0.6182309250506415,11.199721421705231,0.008389472961425781
beir_datasets/hotpotqa,100,11.484291450607522,0.5889112520714286,0.6279779804021101,0.7712356515867657,11.490132970075281,0.04712843894958496
beir_datasets/hotpotqa,1000,11.060744812943943,0.5888731676929013,0.6426686165258612,0.8684672518568535,11.109700696297017,0.4407660961151123
beir_datasets/hotpotqa,10000,10.321861252542549,0.5889034386648699,0.6427012579937044,0.8684672518568535,10.770896320102166,4.105392217636108
beir_datasets/msmarco,10,6.3569007573138725,0.22794518065485203,0.22794518065485203,0.38173352435530084,6.357117112538892,0.00707244873046875
beir_datasets/msmarco,100,6.375888087817647,0.22777118811115707,0.2868306368260597,0.6635744985673352,6.377373753542949,0.03831911087036133
beir_datasets/msmarco,1000,6.3741413497169175,0.22763308707719096,0.31105163022484167,0.8550978987583573,6.3885531620217115,0.360886812210083
beir_datasets/msmarco,10000,6.066341965875003,0.22780993187850507,0.31115268052564893,0.8550978987583573,6.200764173100087,3.512986898422241
beir_datasets/nq,10,17.046974675438623,0.2885973143023607,0.2885973143023607,0.45111529548088064,17.04839369632906,0.003773212432861328
beir_datasets/nq,100,17.142399016607303,0.28861131981620824,0.3537978069524839,0.7450270374662032,17.152283533130557,0.020871877670288086
beir_datasets/nq,1000,16.901397066289864,0.2883536994316149,0.3735750338473946,0.8951815372730784,16.99468535011835,0.20725417137145996
beir_datasets/nq,10000,15.233245752102292,0.2887131068477127,0.37380210985673773,0.8951815372730784,16.065782439926014,1.9393963813781738
beir_datasets/quora,10,332.5011972227587,0.8081270961527318,0.8070845799193405,0.9026720290877486,333.03317261478844,0.010675191879272461
beir_datasets/quora,100,332.54436808626525,0.8083024443880878,0.828270537963574,0.9769837919536005,336.10374720983594,0.05994749069213867
beir_datasets/quora,1000,278.18615583239637,0.8081324977479654,0.8317063140329594,0.9958785112472318,303.01603580601034,0.5657448768615723
beir_datasets/quora,10000,122.2182384865236,0.8076263624548256,0.8310446577119414,0.9958007334694541,192.32189266387985,5.465694427490234
beir_datasets/scidocs,10,1355.7127157540888,0.1553036835347617,0.1553036835347617,0.16241666666666668,1364.642571875239,0.0018634796142578125
beir_datasets/scidocs,100,1266.180517568868,0.1553036835347617,0.22233814763761467,0.3615333333333334,1299.0766198333004,0.006533145904541016
beir_datasets/scidocs,1000,958.2740072050402,0.1553036835347617,0.2654061240101948,0.5707166666666666,1155.283468772285,0.05824542045593262
beir_datasets/scidocs,10000,340.8365573939676,0.1553036835347617,0.26544260052571195,0.5709166666666667,772.4426294811178,0.5336897373199463
beir_datasets/scidocs,100000,178.8098030463674,0.1553036835347617,0.26551092801839854,0.5713166666666667,589.0787877204655,1.3503081798553467
